timestamp,voltage,current
2764,3.9381474555699496,100.0
2765,3.93634362846521,100.0
2766,3.9400261670584107,100.0
2767,3.937935530129681,100.0
2768,3.9391901261081745,100.0
2769,3.938676705960661,100.0
2770,3.939349526032744,100.0
2771,3.9384699579168028,100.0
2772,3.9406710385086527,100.0
2773,3.939367410112641,100.0
2774,3.941042217881503,100.0
2775,3.9402308888065725,100.0
2776,3.9397761506634223,100.0
2777,3.9410332578114704,100.0
2778,3.9429995089779286,100.0
2779,3.9429191838058277,100.0
2780,3.9432667936947965,100.0
2781,3.943053115029482,100.0
2782,3.9429766950712444,100.0
2783,3.945248133147614,100.0
2784,3.945447410414302,100.0
2785,3.944942997659918,100.0
2786,3.9441282270952778,100.0
2787,3.943604574790024,100.0
2788,3.9464307294157845,100.0
2789,3.9465127074118684,100.0
2790,3.9476867568635865,100.0
2791,3.946417468064163,100.0
2792,3.94581816774886,100.0
2793,3.9467739393067234,100.0
2794,3.9461474464341246,100.0
2795,3.9472900546978993,100.0
2796,3.949466895788455,100.0
2797,3.947236785753516,100.0
2798,3.9479438885932137,100.0
2799,3.9494268301018307,100.0
2800,3.9516031725320997,100.0
2801,3.950601016145252,100.0
2802,3.950263117209442,100.0
2803,3.9518471535555046,100.0
2804,3.952855584022585,100.0
2805,3.9519416724110723,100.0
2806,3.95370856512966,100.0
2807,3.9532173971723163,100.0
2808,3.951971016712359,100.0
2809,3.9546864519921097,100.0
2810,3.9529703846592135,100.0
2811,3.9529102543281947,100.0
2812,3.954694515824739,100.0
2813,3.9555212609745753,100.0
2814,3.953937907063564,100.0
2815,3.9562762679092853,100.0
2816,3.954369613642739,100.0
2817,3.9559824770985945,100.0
2818,3.9548398603601926,100.0
2819,3.956227753127708,100.0
2820,3.957555856671243,100.0
2821,3.9564817177831784,100.0
2822,3.95972612660455,100.0
2823,3.9598076726151747,100.0
2824,3.9573506227629696,100.0
2825,3.959374092632506,100.0
2826,3.959281300908221,100.0
2827,3.961178361017403,100.0
2828,3.960925805818386,100.0
2829,3.958732503052883,100.0
2830,3.961794438434708,100.0
2831,3.960836759118101,100.0
2832,3.961403893422422,100.0
2833,3.962709525867586,100.0
2834,3.9612031214012586,100.0
2835,3.9642574886480526,100.0
2836,3.9645058577374743,100.0
2837,3.9630573685515755,100.0
2838,3.9625683150094977,100.0
2839,3.963577146518349,100.0
2840,3.9632419029513266,100.0
2841,3.9651501581245645,100.0
2842,3.964139198807942,100.0
2843,3.964790195799258,100.0
2844,3.9660303783542634,100.0
2845,3.9657818566685634,100.0
2846,3.9673281612714275,100.0
2847,3.966151732136934,100.0
2848,3.9678723992365006,100.0
2849,3.966992028450584,100.0
2850,3.9672525784332335,100.0
2851,3.968324979631346,100.0
2852,3.970260163588762,100.0
2853,3.9703846945167416,100.0
2854,3.970423161421839,100.0
2855,3.9696771231196752,100.0
2856,3.9690757089819333,100.0
2857,3.9701743426765406,100.0
2858,3.971621698126588,100.0
2859,3.96998583040857,100.0
2860,3.9727086331000963,100.0
2861,3.97151500264327,100.0
2862,3.972754086380931,100.0
2863,3.972153985922548,100.0
2864,3.975692965116932,100.0
2865,3.9724076455041413,100.0
2866,3.9749607875299664,100.0
2867,3.9750214754503523,100.0
2868,3.9740081113532204,100.0
2869,3.9741383484778323,100.0
2870,3.9770259147562443,100.0
2871,3.974276312503474,100.0
2872,3.9772740267794777,100.0
2873,3.9754816284586982,100.0
2874,3.976277152766001,100.0
2875,3.975054033296919,100.0
2876,3.978258022828052,100.0
2877,3.977769937296469,100.0
2878,3.978162457663903,100.0
2879,3.9783468703402294,100.0
2880,3.9791012618794284,100.0
2881,3.979508237292503,100.0
2882,3.979833326850263,100.0
2883,3.9801483695090965,100.0
2884,3.9806411510381348,100.0
2885,3.9803702291507306,100.0
2886,3.982434464499618,100.0
2887,3.979707193124997,100.0
2888,3.9811202677231665,100.0
2889,3.9827289774633834,100.0
2890,3.982970683734448,100.0
2891,3.9826408730519716,100.0
2892,3.9827263639979122,100.0
2893,3.9844789235981968,100.0
2894,3.984420593239584,100.0
2895,3.982258545682423,100.0
2896,3.9866651575528813,100.0
2897,3.9861721194113566,100.0
2898,3.9862356844655498,100.0
2899,3.9861264082547243,100.0
2900,3.9868529660255163,100.0
2901,3.9862714513535447,100.0
2902,3.9880165976764594,100.0
2903,3.987314000833207,100.0
2904,3.987774237191546,100.0
2905,3.987976959673704,100.0
2906,3.987081998591599,100.0
2907,3.989594907039543,100.0
2908,3.990778922006564,100.0
2909,3.9888183646609265,100.0
2910,3.98938010032828,100.0
2911,3.9906509299463773,100.0
2912,3.989846246953865,100.0
2913,3.989991564297148,100.0
2914,3.992275477098183,100.0
2915,3.991517046101186,100.0
2916,3.99118236684045,100.0
2917,3.9921478121404594,100.0
2918,3.992112855110475,100.0
2919,3.992544823103607,100.0
2920,3.9931599950996852,100.0
2921,3.9936738583309834,100.0
2922,3.9937236016693083,100.0
2923,3.99435271097199,100.0
2924,3.993959979328351,100.0
2925,3.9962055759967243,100.0
2926,3.9951794006002226,100.0
2927,3.996222892136661,100.0
2928,3.9971677236916814,100.0
2929,3.9959227584089185,100.0
2930,3.99692472885854,100.0
2931,3.9979505200211642,100.0
2932,3.9988019307503824,100.0
2933,3.998270814734831,100.0
2934,3.998849192434982,100.0
2935,3.996816875993186,100.0
2936,3.998807563764385,100.0
2937,4.000072279493941,100.0
2938,4.0000435889059505,100.0
2939,3.998904852493001,100.0
2940,4.000458756194115,100.0
2941,4.002682284304743,100.0
2942,4.00281869078539,100.0
2943,4.003864503858447,100.0
2944,4.000695648622872,100.0
2945,4.00202284529987,100.0
2946,4.003735292558863,100.0
2947,4.004841333188949,100.0
2948,4.005151304976299,100.0
2949,4.003169520364144,100.0
2950,4.004101474148924,100.0
2951,4.0044237414997985,100.0
2952,4.005554529854238,100.0
2953,4.004882442811085,100.0
2954,4.005218256712094,100.0
2955,4.007291739580526,100.0
2956,4.007518936353769,100.0
2957,4.006419082291912,100.0
2958,4.009840148556758,100.0
2959,4.007777748042827,100.0
2960,4.009104065905473,100.0
2961,4.009399320220106,100.0
2962,4.006956269270968,100.0
2963,4.00920252729402,100.0
2964,4.010980636121722,100.0
2965,4.007832644561978,100.0
2966,4.009219009657443,100.0
2967,4.010166947257006,100.0
2968,4.010013834670824,100.0
2969,4.012617875576518,100.0
2970,4.013508841099194,100.0
2971,4.012917579221179,100.0
2972,4.013828287288286,100.0
2973,4.013103347332721,100.0
2974,4.011127204833311,100.0
2975,4.014852968252144,100.0
2976,4.013436564126271,100.0
2977,4.014602225937269,100.0
2978,4.01606276384293,100.0
2979,4.013821998246712,100.0
2980,4.018198116814477,100.0
2981,4.016824772711165,100.0
2982,4.01582032085354,100.0
2983,4.017224757806146,100.0
2984,4.016767866182252,100.0
2985,4.017050510357084,100.0
2986,4.016677611416867,100.0
2987,4.0188305483949645,100.0
2988,4.019864777039215,100.0
2989,4.0187745169134566,100.0
2990,4.020384987708272,100.0
2991,4.022044216695794,100.0
2992,4.02105472808771,100.0
2993,4.020663661010997,100.0
2994,4.021905935748545,100.0
2995,4.018791170231703,100.0
2996,4.0214645084697445,100.0
2997,4.021452230083848,100.0
2998,4.02193148724493,100.0
2999,4.023389826938587,100.0
3000,4.022246710050181,100.0
3001,4.022262590049302,100.0
3002,4.024272391828906,100.0
3003,4.023677589346318,100.0
3004,4.024745274701471,100.0
3005,4.023164736568618,100.0
3006,4.024619734746826,100.0
3007,4.025328101038357,100.0
3008,4.026811864889984,100.0
3009,4.025353739359176,100.0
3010,4.025949554854803,100.0
3011,4.0276513445662525,100.0
3012,4.027895854997718,100.0
3013,4.02722710707375,100.0
3014,4.028227811206589,100.0
3015,4.028856230407506,100.0
3016,4.030641286126892,100.0
3017,4.029385791847031,100.0
3018,4.030477361329606,100.0
3019,4.0311362684330625,100.0
3020,4.03275753154928,100.0
3021,4.02905784077153,100.0
3022,4.032652959509923,100.0
3023,4.031254766198232,100.0
3024,4.032519499185031,100.0
3025,4.032367500240379,100.0
3026,4.033307846848184,100.0
3027,4.0352784527134595,100.0
3028,4.033691302721055,100.0
3029,4.035113223692026,100.0
3030,4.036374321470017,100.0
3031,4.033196635076903,100.0
3032,4.035087855779207,100.0
3033,4.035187941443819,100.0
3034,4.035173150113515,100.0
3035,4.03498713799975,100.0
3036,4.037115416648958,100.0
3037,4.038004925006979,100.0
3038,4.0365398549096385,100.0
3039,4.039447358611738,100.0
3040,4.037916954768729,100.0
3041,4.037921038364953,100.0
3042,4.037866135701749,100.0
3043,4.038732690790307,100.0
3044,4.0389820404321695,100.0
3045,4.042224989581517,100.0
3046,4.03856771593424,100.0
3047,4.0414075244122,100.0
3048,4.040279410674833,100.0
3049,4.042547021009932,100.0
3050,4.0422062395685,100.0
3051,4.041584373708444,100.0
3052,4.04229147830643,100.0
3053,4.0423118634332615,100.0
3054,4.042996034636623,100.0
3055,4.043045874641539,100.0
3056,4.043307199144971,100.0
3057,4.0437357701955365,100.0
3058,4.046399886174833,100.0
3059,4.044111125939787,100.0
3060,4.046956698012851,100.0
3061,4.044332985982291,100.0
3062,4.044989457679658,100.0
3063,4.045026631672027,100.0
3064,4.045758635811038,100.0
3065,4.048166887259849,100.0
3066,4.048369779151419,100.0
3067,4.0478145040453315,100.0
3068,4.0478974092491695,100.0
3069,4.047464495137727,100.0
3070,4.048476626368696,100.0
3071,4.048430507720425,100.0
3072,4.049826477621055,100.0
3073,4.051562903195398,100.0
3074,4.051345556787242,100.0
3075,4.05253536349453,100.0
3076,4.051956361510762,100.0
3077,4.051058966706746,100.0
3078,4.054584343327761,100.0
3079,4.05235004711094,100.0
3080,4.0535946952316095,100.0
3081,4.052599174524226,100.0
3082,4.0556367423842925,100.0
3083,4.054278596096278,100.0
3084,4.053573117594349,100.0
3085,4.0536890887193655,100.0
3086,4.054723074301481,100.0
3087,4.056805992607932,100.0
3088,4.058471562901821,100.0
3089,4.056667589812922,100.0
3090,4.057326086880419,100.0
3091,4.057828494306531,100.0
3092,4.0575441361872695,100.0
3093,4.057013757828263,100.0
3094,4.058696391343189,100.0
3095,4.058323611664025,100.0
3096,4.059185042249622,100.0
3097,4.061272927232106,100.0
3098,4.0594308289868355,100.0
3099,4.059983914565303,100.0
3100,4.06193149503304,100.0
3101,4.061385023574277,100.0
3102,4.060412544601113,100.0
3103,4.0605779761227225,100.0
3104,4.061773536278947,100.0
3105,4.062009984346037,100.0
3106,4.063372381114878,100.0
3107,4.063311963659562,100.0
3108,4.062509352975866,100.0
3109,4.064269205516871,100.0
3110,4.0655699947822255,100.0
3111,4.066198603100211,100.0
3112,4.065419078007097,100.0
3113,4.06620619821025,100.0
3114,4.065631203342053,100.0
3115,4.065218204035974,100.0
3116,4.066041830411494,100.0
3117,4.069110877252437,100.0
3118,4.066724207955541,100.0
3119,4.067966344249033,100.0
3120,4.067642477877567,100.0
3121,4.06666793641358,100.0
3122,4.0698084863392845,100.0
3123,4.068895942413479,100.0
3124,4.068302643596594,100.0
3125,4.068388240242754,100.0
3126,4.071028471791898,100.0
3127,4.0688947247708125,100.0
3128,4.070477395918805,100.0
3129,4.0711814334612395,100.0
3130,4.0722103882446135,100.0
3131,4.071013836332514,100.0
3132,4.072543003893195,100.0
3133,4.072369343391156,100.0
3134,4.073946605003407,100.0
3135,4.07375012828271,100.0
3136,4.07315564753896,100.0
3137,4.073054546441034,100.0
3138,4.0761822249172655,100.0
3139,4.075499930686421,100.0
3140,4.0751495472881825,100.0
3141,4.075273610372001,100.0
3142,4.077766854657741,100.0
3143,4.078005809282742,100.0
3144,4.076115981043384,100.0
3145,4.077056209174045,100.0
3146,4.076071176805511,100.0
3147,4.078314658053367,100.0
3148,4.077343146787814,100.0
3149,4.078803270992069,100.0
3150,4.080459438144338,100.0
3151,4.078527641988109,100.0
3152,4.080609174128165,100.0
3153,4.079086182852529,100.0
3154,4.080742050105032,100.0
3155,4.081399259976494,100.0
3156,4.081573713560557,100.0
3157,4.081012397305039,100.0
3158,4.0822008885548176,100.0
3159,4.083598559433031,100.0
3160,4.082652269011643,100.0
3161,4.083504320596699,100.0
3162,4.082504021818085,100.0
3163,4.083732386715673,100.0
3164,4.085724448375899,100.0
3165,4.083591570417451,100.0
3166,4.087055677235547,100.0
3167,4.087472470910444,100.0
3168,4.084758562833902,100.0
3169,4.085113070238188,100.0
3170,4.087507026501375,100.0
3171,4.086951595216585,100.0
3172,4.088457134673327,100.0
3173,4.088066829391537,100.0
3174,4.086714530306838,100.0
3175,4.088250476683934,100.0
3176,4.088684871575667,100.0
3177,4.087571933384818,100.0
3178,4.089059862303625,100.0
3179,4.0897751879446655,100.0
3180,4.09067345612791,100.0
3181,4.091018514226529,100.0
3182,4.090639613052692,100.0
3183,4.090335963426268,100.0
3184,4.090961476969139,100.0
3185,4.091984818504415,100.0
3186,4.09267856655345,100.0
3187,4.0927784161472,100.0
3188,4.0920349856561735,100.0
3189,4.092754194558866,100.0
3190,4.0950415961693745,100.0
3191,4.095160379615044,100.0
3192,4.094557212422762,100.0
3193,4.095428107281639,100.0
3194,4.094867599075316,100.0
3195,4.094190984585122,100.0
3196,4.095621523720048,100.0
3197,4.095445784157224,100.0
3198,4.096496569540763,100.0
3199,4.098583786507258,100.0
3200,4.098252132006295,100.0
3201,4.09777158589115,100.0
3202,4.09759641224786,100.0
3203,4.098416718792486,100.0
3204,4.099887790269305,100.0
3205,4.100986603206321,100.0
3206,4.100457499634565,100.0
3207,4.100141244903281,100.0
3208,4.1020338756914105,100.0
3209,4.101778010553407,100.0
3210,4.100305985678529,100.0
3211,4.102189259482292,100.0
3212,4.103462831454165,100.0
3213,4.103251465025558,100.0
3214,4.101361910951052,100.0
3215,4.1032185369914815,100.0
3216,4.104359821880284,100.0
3217,4.105180556378565,100.0
3218,4.1045406310687556,100.0
3219,4.105350920548624,100.0
3220,4.107902697090276,100.0
3221,4.105629480452824,100.0
3222,4.106768567361542,100.0
3223,4.1075453079375785,100.0
3224,4.104941925599403,100.0
3225,4.109252696008953,100.0
3226,4.106820224376812,100.0
3227,4.109235222475941,100.0
3228,4.111248693214625,100.0
3229,4.1089287161544386,100.0
3230,4.110711820653763,100.0
3231,4.109709602590443,100.0
3232,4.110404482429759,100.0
3233,4.109684498864373,100.0
3234,4.11143661003533,100.0
3235,4.110533741337417,100.0
3236,4.111827380975865,100.0
3237,4.111719380790429,100.0
3238,4.111438676091274,100.0
3239,4.110431770916733,100.0
3240,4.112479402454044,100.0
3241,4.113507113805442,100.0
3242,4.115022464564281,100.0
3243,4.114009574240041,100.0
3244,4.114914511136026,100.0
3245,4.113832873709079,100.0
3246,4.11431532230366,100.0
3247,4.116250997630981,100.0
3248,4.116047004590962,100.0
3249,4.1181128777539,100.0
3250,4.116973177336396,100.0
3251,4.116819726158721,100.0
3252,4.117360291905053,100.0
3253,4.115874222541185,100.0
3254,4.117147363160566,100.0
3255,4.119347370607323,100.0
3256,4.119294625786111,100.0
3257,4.118806121267143,100.0
3258,4.11962384804992,100.0
3259,4.120169094301779,100.0
3260,4.120844647439115,100.0
3261,4.119822396397104,100.0
3262,4.1205346442679875,100.0
3263,4.122046397495045,100.0
3264,4.120967922491183,100.0
3265,4.1220778958149085,100.0
3266,4.122904265836046,100.0
3267,4.122651900931223,100.0
3268,4.12173176061748,100.0
3269,4.124436734843581,100.0
3270,4.124624884066441,100.0
3271,4.1247388140116925,100.0
3272,4.126359658941931,100.0
3273,4.122643937803199,100.0
3274,4.125838898667768,100.0
3275,4.126521479153276,100.0
3276,4.126029445557813,100.0
3277,4.126103758473682,100.0
3278,4.126876082881465,100.0
3279,4.127879263167209,100.0
3280,4.127240384463497,100.0
3281,4.12602087400807,100.0
3282,4.129343819233805,100.0
3283,4.129590730119937,100.0
3284,4.129293390342274,100.0
3285,4.129479810740233,100.0
3286,4.130083756487915,100.0
3287,4.129697688298023,100.0
3288,4.129849267914048,100.0
3289,4.130970866995747,100.0
3290,4.132942383523433,100.0
3291,4.132761499939992,100.0
3292,4.130304725173879,100.0
3293,4.132934142471822,100.0
3294,4.1335024173216945,100.0
3295,4.132484116247443,100.0
3296,4.1350693810632935,100.0
3297,4.134266049233329,100.0
3298,4.132739120361667,100.0
3299,4.1330498668032165,100.0
3300,4.134915539440494,100.0
3301,4.134775901270644,100.0
3302,4.1348861796310805,100.0
3303,4.13583492151966,100.0
3304,4.135844865419673,100.0
3305,4.137265452431012,100.0
3306,4.136395236980262,100.0
3307,4.137136229657847,100.0
3308,4.134968442055717,100.0
3309,4.137373981353757,100.0
3310,4.139119694735072,100.0
3311,4.138913155998313,100.0
3312,4.1407654877677125,100.0
3313,4.139609607709441,100.0
3314,4.141355312252867,100.0
3315,4.1390402562812225,100.0
3316,4.140277347325593,100.0
3317,4.14009488625142,100.0
3318,4.140552755642652,100.0
3319,4.143607932943827,100.0
3320,4.1420691641127805,100.0
3321,4.141538959904517,100.0
3322,4.1431183565175775,100.0
3323,4.144393716225846,100.0
3324,4.145132156883523,100.0
3325,4.1445058275624405,100.0
3326,4.145385460676482,100.0
3327,4.146124938818187,100.0
3328,4.147301543936963,100.0
3329,4.145604513632415,100.0
3330,4.145345647425565,100.0
3331,4.1466025850433175,100.0
3332,4.147053379930768,100.0
3333,4.145317867319981,100.0
3334,4.147575700755239,100.0
3335,4.148088578477707,100.0
3336,4.149489501497334,100.0
3337,4.148655506396405,100.0
3338,4.1496569871612135,100.0
3339,4.151258942063125,100.0
3340,4.148582401981792,100.0
3341,4.148720344744631,100.0
3342,4.151084349865978,100.0
3343,4.151258777810047,100.0
3344,4.1509741608284365,100.0
3345,4.152952374284916,100.0
3346,4.151905171122013,100.0
3347,4.1529778499226575,100.0
3348,4.151373908128892,100.0
3349,4.153249870579766,100.0
3350,4.154046081783922,100.0
3351,4.153376366494966,100.0
3352,4.153432364465517,100.0
3353,4.154487243246101,100.0
3354,4.156089001824226,100.0
3355,4.1541295157827545,100.0
3356,4.154494487002764,100.0
3357,4.155413862705329,100.0
3358,4.1545499536459305,100.0
3359,4.1578331117062435,100.0
3360,4.156800474692293,100.0
3361,4.155935748493218,100.0
3362,4.158681827619331,100.0
3363,4.156980502290976,100.0
3364,4.159599063877778,100.0
3365,4.157942949751996,100.0
3366,4.1578918830495795,100.0
3367,4.159954736807441,100.0
3368,4.160594422235181,100.0
3369,4.159759780450811,100.0
3370,4.160446850605473,100.0
3371,4.159548631675619,100.0
3372,4.160560247256427,100.0
3373,4.161856415725569,100.0
3374,4.16295926755504,100.0
3375,4.161397945343615,100.0
3376,4.163624231315131,100.0
3377,4.16348559026787,100.0
3378,4.161632986510731,100.0
3379,4.163618879930305,100.0
3380,4.164155096560725,100.0
3381,4.164883641181019,100.0
3382,4.165393359253809,100.0
3383,4.166509741507762,100.0
3384,4.164990751671586,100.0
3385,4.165725290091099,100.0
3386,4.165388046379276,100.0
3387,4.166138735948386,100.0
3388,4.165998844574168,100.0
3389,4.166678074182084,100.0
3390,4.169925101479259,100.0
3391,4.1681927895980095,100.0
3392,4.167529690217013,100.0
3393,4.169390601152136,100.0
3394,4.169119058060567,100.0
3395,4.169440568343147,100.0
3396,4.167748632645306,100.0
3397,4.169748105242044,100.0
3398,4.170599359719669,100.0
3399,4.170303474277389,100.0
3400,4.171421761781909,100.0
3401,4.170666373860531,100.0
3402,4.171103719732595,100.0
3403,4.172891988990054,100.0
3404,4.171694655852829,100.0
3405,4.172790057418799,100.0
3406,4.173428617894295,100.0
3407,4.1742511299240315,100.0
3408,4.172452799291975,100.0
3409,4.173922986306763,100.0
3410,4.174402699552741,100.0
3411,4.1744478126614535,100.0
3412,4.174159876967208,100.0
3413,4.175585757879352,100.0
3414,4.176373000413996,100.0
3415,4.174508849991353,100.0
3416,4.17661420723789,100.0
3417,4.177004955693796,100.0
3418,4.176791217715224,100.0
3419,4.176330007253506,100.0
3420,4.177850492047874,100.0
3421,4.17829395382512,100.0
3422,4.177312791000107,100.0
3423,4.179487756450195,100.0
3424,4.178347998067573,100.0
3425,4.178267934887308,100.0
3426,4.179484815459073,100.0
3427,4.180789366380341,100.0
3428,4.181223301103395,100.0
3429,4.1813103322764436,100.0
3430,4.184193870422109,100.0
3431,4.182930418760935,100.0
3432,4.183386710766488,100.0
3433,4.182689515269394,100.0
3434,4.185222830731152,100.0
3435,4.18423693965417,100.0
3436,4.183835412600107,100.0
3437,4.182730657573512,100.0
3438,4.185960066241243,100.0
3439,4.184068292121398,100.0
3440,4.185271758109132,100.0
3441,4.18571519188915,100.0
3442,4.185062022575002,100.0
3443,4.186344878345293,100.0
3444,4.1865002067244115,100.0
3445,4.187241850447331,100.0
3446,4.187268042469105,100.0
3447,4.188816625933808,100.0
3448,4.188964409995354,100.0
3449,4.188955611884665,100.0
3450,4.187439613041124,100.0
3451,4.188600653224974,100.0
3452,4.1890935305533255,100.0
3453,4.191046953714186,100.0
3454,4.189583149286854,100.0
3455,4.193452438342633,100.0
3456,4.191197174794804,100.0
3457,4.189909154223538,100.0
3458,4.191565566576587,100.0
3459,4.191142145641406,100.0
3460,4.1906421619995715,100.0
3461,4.191613715316386,100.0
3462,4.192181175732827,100.0
3463,4.192239044149195,100.0
3464,4.191935446424774,100.0
3465,4.1934498251237695,100.0
3466,4.19483855093584,100.0
3467,4.195128034173582,100.0
3468,4.195977443708268,100.0
3469,4.196312183622154,100.0
3470,4.19506072327781,100.0
3471,4.196283290986042,100.0
3472,4.197869550931276,100.0
3473,4.195403280035085,100.0
3474,4.199340762367951,100.0
3475,4.1980033459005694,100.0
3476,4.198222818162998,100.0
3477,4.1969925007047815,100.0
3478,4.199283163229322,100.0
3479,4.1983144716259275,100.0
3480,4.199189288081278,100.0
3481,4.199916442731495,100.0
3482,4.199754599355963,100.0
3483,4.200142109107118,100.0
3484,4.201526920578434,100.0
3485,4.201883147739961,100.0
3486,4.20204458927314,100.0
3487,4.2021051962166345,100.0
3488,4.202820584845576,100.0
3489,4.202932260795829,100.0
3490,4.20169766743233,100.0
3491,4.200879822445401,100.0
3492,4.201868402992631,100.0
3493,4.206237862188787,100.0
3494,4.204740616923595,100.0
3495,4.204647197930756,100.0
3496,4.202647389562615,100.0
3497,4.204626104919631,100.0
3498,4.206498445425783,100.0
3499,4.2060440678200965,100.0
3500,4.206357613993912,100.0
3501,4.206983563865518,100.0
3502,4.20708267311702,100.0
3503,4.20784125464666,100.0
3504,4.205416875994368,100.0
3505,4.207576396928779,100.0
3506,4.207785923115521,100.0
3507,4.207299853528915,100.0
3508,4.207396137087022,100.0
3509,4.210228840701146,100.0
3510,4.209475714647057,100.0
3511,4.210772877257744,100.0
3512,4.210746902088346,100.0
3513,4.211875324101855,100.0
3514,4.209095559615812,100.0
3515,4.210338010027735,100.0
3516,4.213279374592301,100.0
3517,4.210966482571893,100.0
3518,4.2123936738321595,100.0
3519,4.211335103147865,100.0
3520,4.212980446950067,100.0
3521,4.212857458908065,100.0
3522,4.212867458142866,100.0
3523,4.214069350870415,100.0
3524,4.213551416326852,100.0
3525,4.2161768299336035,100.0
3526,4.21349874337337,100.0
3527,4.216196622088138,100.0
3528,4.215515035683605,100.0
3529,4.21550712096765,100.0
3530,4.215029375348892,100.0
3531,4.216980235242144,100.0
3532,4.217271235162346,100.0
3533,4.215885231205216,100.0
3534,4.218499629688851,100.0
3535,4.219395718629056,100.0
3536,4.2175487373728995,100.0
3537,4.218399386393545,100.0
3538,4.217262673409821,100.0
3539,4.218338614325971,100.0
3540,4.219788441693652,100.0
3541,4.220620511387985,100.0
3542,4.219784897835981,100.0
3543,4.219666608832117,100.0
3544,4.221453294593541,100.0
3545,4.221499482972179,100.0
3546,4.221379484975242,100.0
3547,4.223651399914118,100.0
3548,4.223113412230148,100.0
3549,4.224302692803107,100.0
3550,4.225497770823339,100.0
3551,4.223944541830971,100.0
3552,4.224905183833838,100.0
3553,4.224100808382582,100.0
3554,4.224019466458471,100.0
3555,4.222955103264433,100.0
3556,4.223400244966839,100.0
3557,4.225813002029246,100.0
3558,4.225895061188369,100.0
3559,4.227596508186343,100.0
3560,4.2247482066164155,100.0
3561,4.226845355020078,100.0
3562,4.227044758510987,100.0
3563,4.228370111675279,100.0
3564,4.22957933309987,100.0
3565,4.228457852236557,100.0
3566,4.2281235168283,100.0
3567,4.228153617519658,100.0
3568,4.229520641618674,100.0
3569,4.2299759270564135,100.0
3570,4.231182224935916,100.0
3571,4.231294770051686,100.0
3572,4.230561400477644,100.0
3573,4.230266130030618,100.0
3574,4.231944546965602,100.0
3575,4.23020172918285,100.0
3576,4.232306312858743,100.0
3577,4.233521955410853,100.0
3578,4.232942834466106,100.0
3579,4.232163469371054,100.0
3580,4.231615207397638,100.0
3581,4.234062701875062,100.0
3582,4.233237799570668,100.0
3583,4.23237057637786,100.0
3584,4.2345510646257685,100.0
3585,4.235357289544022,100.0
3586,4.2367806066544444,100.0
3587,4.237035076896258,100.0
3588,4.234688962309271,100.0
3589,4.2344846887261784,100.0
3590,4.236377161113912,100.0
3591,4.236543762678398,100.0
3592,4.236086585901711,100.0
3593,4.237748533105675,100.0
3594,4.2369988940181464,100.0
3595,4.237795909617091,100.0
3596,4.238156244364356,100.0
3597,4.239430559994629,100.0
3598,4.239823508652449,100.0
3599,4.238428791764601,100.0
