timestamp,voltage
3276.0,4.100114011406866
3277.0,4.100100350387919
3278.0,4.10011047810619
3279.0,4.100047975726416
3280.0,4.10021956010945
3281.0,4.1002578595818875
3282.0,4.100103114993236
3283.0,4.100122503631488
3284.0,4.100188027641842
3285.0,4.100095918467653
3286.0,4.099926434711212
3287.0,4.100139117503542
3288.0,4.100214854439128
3289.0,4.100103928923511
3290.0,4.100168091404161
3291.0,4.1001810476150595
3292.0,4.100125077615829
3293.0,4.099990088863377
3294.0,4.100080256944544
3295.0,4.100135162132796
3296.0,4.100175866969477
3297.0,4.100313335236394
3298.0,4.100111423185512
3299.0,4.100100705318767
3300.0,4.10005352323355
3301.0,4.100093074668018
3302.0,4.1002019839180415
3303.0,4.100173438175509
3304.0,4.100058589751391
3305.0,4.1001015406396135
3306.0,4.100098510031237
3307.0,4.100046674885055
3308.0,4.100206473939855
3309.0,4.100141504545314
3310.0,4.100300002139255
3311.0,4.1001015898832245
3312.0,4.100255827987709
3313.0,4.100164206196236
3314.0,4.100044243319923
3315.0,4.100358804408245
3316.0,4.100169505334664
3317.0,4.1001197636661715
3318.0,4.099961594998813
3319.0,4.100258459719531
3320.0,4.100239470161818
3321.0,4.100189309986326
3322.0,4.10011221668283
3323.0,4.1001899478855135
3324.0,4.100011556012869
3325.0,4.100292739341861
3326.0,4.100198568959047
3327.0,4.100111926756308
3328.0,4.10019515373221
3329.0,4.100067452772798
3330.0,4.100139711605939
3331.0,4.100143688349616
3332.0,4.1000790368203255
3333.0,4.100160949862153
3334.0,4.100157991226209
3335.0,4.099987503861461
3336.0,4.100202404014437
3337.0,4.100117341092002
3338.0,4.100171725674324
3339.0,4.100126243347313
3340.0,4.10008894832781
3341.0,4.100065655101667
3342.0,4.1000861619479885
3343.0,4.100268078100817
3344.0,4.100272290928554
3345.0,4.100244372181098
3346.0,4.100107137016749
3347.0,4.1001833345493415
3348.0,4.100323976824812
3349.0,4.099961298045197
3350.0,4.100203378671099
3351.0,4.100234922308644
3352.0,4.100387217814533
3353.0,4.100170715399617
3354.0,4.100103337367199
3355.0,4.1001192111080735
3356.0,4.100184600712191
3357.0,4.100145418683899
3358.0,4.1001757409164
3359.0,4.100106902209743
3360.0,4.100204089958661
3361.0,4.1001579547462645
3362.0,4.100160631555348
3363.0,4.10024501770821
3364.0,4.1000896499850565
3365.0,4.100095425220062
3366.0,4.10009477890033
3367.0,4.10013762222551
3368.0,4.10042226238775
3369.0,4.100106958539905
3370.0,4.100084133340649
3371.0,4.100247003647626
3372.0,4.100110504041036
3373.0,4.100367484046891
3374.0,4.100093557986907
3375.0,4.099993331121166
3376.0,4.1002302413146055
3377.0,4.100308105513476
3378.0,4.1002759501228985
3379.0,4.10020908727663
3380.0,4.100100018158621
3381.0,4.100213731081906
3382.0,4.100121969620266
3383.0,4.100016283400388
3384.0,4.100236055285349
3385.0,4.099918374895382
3386.0,4.1000581623048244
3387.0,4.1001908228406805
3388.0,4.100108208507642
3389.0,4.100120365909389
3390.0,4.1000061631868014
3391.0,4.100103872026825
3392.0,4.100199014078914
3393.0,4.100133379410286
3394.0,4.100050596322854
3395.0,4.1000639016779665
3396.0,4.1001066121120475
3397.0,4.099908669314732
3398.0,4.100168102544725
3399.0,4.099892998494347
3400.0,4.100027760447112
3401.0,4.10008127321552
3402.0,4.100214408440521
3403.0,4.100091811940413
3404.0,4.100072381250626
3405.0,4.100100241592365
3406.0,4.100006558259475
3407.0,4.100033021423416
3408.0,4.100112852508267
3409.0,4.099908149478944
3410.0,4.1000298237528074
3411.0,4.10021386866404
3412.0,4.100018726157191
3413.0,4.100102802971349
3414.0,4.100063391108268
3415.0,4.100199243402252
3416.0,4.1001721736486285
3417.0,4.100236711625763
3418.0,4.100099427976878
3419.0,4.100134078118015
3420.0,4.099974429752517
3421.0,4.100024553523877
3422.0,4.100201346689407
3423.0,4.09997831161476
3424.0,4.10013756059513
3425.0,4.099906035648015
3426.0,4.099989431419489
3427.0,4.100006844185174
3428.0,4.099949930227219
3429.0,4.100122169170552
3430.0,4.100129024775028
3431.0,4.100158066374344
3432.0,4.1001879949477
3433.0,4.100194930277328
3434.0,4.1001329071250385
3435.0,4.099964907904057
3436.0,4.100035561050789
3437.0,4.100026706593399
3438.0,4.100122840597062
3439.0,4.100044624710471
3440.0,4.100142347712684
3441.0,4.099997892026316
3442.0,4.100119797189805
3443.0,4.100179473061
3444.0,4.100274838560317
3445.0,4.100226619318711
3446.0,4.100010821225184
3447.0,4.100085569241942
3448.0,4.100005911813296
3449.0,4.1000437870473085
3450.0,4.100109168928622
3451.0,4.1001277506921125
3452.0,4.0999584026259335
3453.0,4.099925530745075
3454.0,4.099969621376006
3455.0,4.100046551208234
3456.0,4.1001012269449335
3457.0,4.100021752303281
3458.0,4.10010878157971
3459.0,4.09995037112789
3460.0,4.100062893256927
3461.0,4.100154824680069
3462.0,4.100112115281005
3463.0,4.100102670578282
3464.0,4.100120837426116
3465.0,4.100152104840412
3466.0,4.099968105090424
3467.0,4.100128135140879
3468.0,4.100165665545192
3469.0,4.10016589973157
3470.0,4.099922052350025
3471.0,4.100199426604898
3472.0,4.099891708675216
3473.0,4.099943233824833
3474.0,4.100091962923017
3475.0,4.1001477299565945
3476.0,4.099983143459885
3477.0,4.100163455772646
3478.0,4.099997492526732
3479.0,4.100098124936299
3480.0,4.100182925849628
3481.0,4.100043676835919
3482.0,4.100228464357031
3483.0,4.099980204867382
3484.0,4.100052656829893
3485.0,4.100091986938438
3486.0,4.099966443573809
3487.0,4.100235466889794
3488.0,4.0999043740248675
3489.0,4.100142280299486
3490.0,4.1001374332883325
3491.0,4.100048928614757
3492.0,4.099823022386779
3493.0,4.10023606537774
3494.0,4.100181109345133
3495.0,4.100052086050895
3496.0,4.100056634026465
3497.0,4.100089553611582
3498.0,4.100184690680318
3499.0,4.099996978734525
3500.0,4.100115645062599
3501.0,4.100235795329922
3502.0,4.100119984082566
3503.0,4.100024484846609
3504.0,4.100080752740312
3505.0,4.100184170090691
3506.0,4.099934547318284
3507.0,4.100107010802735
3508.0,4.100014311697988
3509.0,4.100046050484266
3510.0,4.100028774624991
3511.0,4.100091031701796
3512.0,4.1001588524577945
3513.0,4.100101270780315
3514.0,4.100111771321091
3515.0,4.100107051321407
3516.0,4.100187373572901
3517.0,4.100106963803697
3518.0,4.099946197613131
3519.0,4.100253257019537
3520.0,4.100048159223402
3521.0,4.100018040658188
3522.0,4.099848574917261
3523.0,4.100012867780224
3524.0,4.099861650236303
3525.0,4.100158287707028
3526.0,4.10006103280688
3527.0,4.1000156021186225
3528.0,4.100035781416653
3529.0,4.100018231543295
3530.0,4.100240047282146
3531.0,4.100188824531197
3532.0,4.1002751635456445
3533.0,4.099920783009484
3534.0,4.100084930921486
3535.0,4.100090917259225
3536.0,4.100000235356014
3537.0,4.100138285583545
3538.0,4.100044609254211
3539.0,4.099940232677134
3540.0,4.10019226280288
3541.0,4.1002916581219235
3542.0,4.099989709676416
3543.0,4.10022111669372
3544.0,4.1001297765489655
3545.0,4.100124643421193
3546.0,4.100018158802289
3547.0,4.099935711570912
3548.0,4.1000472193005315
3549.0,4.0999837506998595
3550.0,4.100104761348472
3551.0,4.100191091063593
3552.0,4.10017117096717
3553.0,4.0999996384931325
3554.0,4.09993581428124
3555.0,4.100141911536796
3556.0,4.099978346250413
3557.0,4.100113610518992
3558.0,4.100087162590799
3559.0,4.100084524195996
3560.0,4.1001520780629335
3561.0,4.100074336441672
3562.0,4.100039614976456
3563.0,4.100162768914874
3564.0,4.100209928445592
3565.0,4.10002966721893
3566.0,4.099974913516104
3567.0,4.099814240692122
3568.0,4.100149692252712
3569.0,4.09999843163633
3570.0,4.099953367610792
3571.0,4.099899742791512
3572.0,4.100076807408514
3573.0,4.100070004420416
3574.0,4.100021357941947
3575.0,4.10014926082996
3576.0,4.099997733444142
3577.0,4.100153776621336
3578.0,4.10000483594831
3579.0,4.100052138611769
3580.0,4.099985692562888
3581.0,4.100052693591842
3582.0,4.100008698798426
3583.0,4.100231960256609
3584.0,4.100271556761467
3585.0,4.100114281463387
3586.0,4.100182275537515
3587.0,4.100100047709867
3588.0,4.100067310845989
3589.0,4.09995266373548
3590.0,4.100053452326333
3591.0,4.10022793723521
3592.0,4.10004514627943
3593.0,4.100067808205559
3594.0,4.10017766099763
3595.0,4.100071927738936
3596.0,4.100122205150766
3597.0,4.1002481094774605
3598.0,4.100091659224116
3599.0,4.099981606018851
